9289,09-04-2021,93.30999755859376,94.33999633789062,14080200,95.37999725341795,95.3000030517578,95.3000030517578
9290,12-04-2021,94.75,95.19000244140624,18818300,96.95999908447266,95.58999633789062,95.58999633789062
9291,13-04-2021,91.4000015258789,96.29000091552734,27102100,96.81999969482422,92.1500015258789,92.1500015258789
9292,14-04-2021,89.51000213623047,91.66000366210938,19117400,92.52999877929688,90.66999816894531,90.66999816894531
9293,15-04-2021,89.44999694824219,91.75,16017000,91.95999908447266,90.2699966430664,90.2699966430664
9294,16-04-2021,90.08000183105469,90.44000244140624,12358700,91.33000183105469,90.66000366210938,90.66000366210938
9295,19-04-2021,86.5199966430664,90.66999816894531,21361600,90.68000030517578,88.41000366210938,88.41000366210938
9296,20-04-2021,86.52999877929688,88.37999725341797,17396900,88.94999694824219,87.4800033569336,87.4800033569336
9297,21-04-2021,86.33000183105469,87.05999755859375,14781300,89.55999755859375,89.48999786376953,89.48999786376953
9298,22-04-2021,83.9000015258789,88.19999694824219,34044100,88.36000061035156,84.70999908447266,84.70999908447266
9299,23-04-2021,84.56999969482422,85.23999786376953,18118600,86.45999908447266,86.02999877929688,86.02999877929688
9300,26-04-2021,86.11000061035156,86.47000122070312,14757700,88.30000305175781,87.83999633789062,87.83999633789062
9301,27-04-2021,88.02999877929688,89.33000183105469,17681000,90.19000244140624,89.45999908447266,89.45999908447266
9302,28-04-2021,85.3499984741211,87.66000366210938,19433500,87.76000213623047,86.02999877929688,86.02999877929688
9303,29-04-2021,85.55000305175781,87.72000122070312,16463300,88.08999633789062,88.05999755859375,88.05999755859375
9304,30-04-2021,85.55999755859375,86.93000030517578,14548100,88.4800033569336,86.06999969482422,86.06999969482422
9305,03-05-2021,83.87000274658203,86.97000122070312,16300400,87.01000213623047,85.0199966430664,85.0199966430664
9306,04-05-2021,82.02999877929688,84.13999938964844,17850500,85.44000244140625,84.41000366210938,84.41000366210938
9307,05-05-2021,84.02999877929688,85.48999786376953,13172100,85.94999694824219,85.1500015258789,85.1500015258789
9308,06-05-2021,83.27999877929688,84.87000274658203,13716900,85.12000274658203,84.80000305175781,84.80000305175781
